"pValue","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.06631096595431,8,2,4,10,9,1,7,11,5,12,6,3
0.06631096595431,8,2,4,10,9,1,11,7,5,3,6,12
0.06631096595431,8,2,4,10,9,1,11,7,5,3,12,6
0.06631096595431,8,2,4,10,9,1,11,7,5,6,3,12
0.06631096595431,8,2,4,10,9,1,11,7,5,6,12,3
0.06631096595431,8,2,4,10,9,1,11,7,5,12,3,6
0.06631096595431,8,2,4,10,9,1,11,7,5,12,6,3
0.06631096595431,8,2,4,10,9,7,1,11,5,3,6,12
0.06631096595431,8,2,4,10,9,7,1,11,5,3,12,6
0.06631096595431,8,2,4,10,9,7,1,11,5,6,3,12
0.06631096595431,8,2,4,10,9,7,1,11,5,6,12,3
0.06631096595431,8,2,4,10,9,7,1,11,5,12,3,6
0.06631096595431,8,2,4,10,9,7,1,11,5,12,6,3
0.06631096595431,8,2,4,10,9,11,1,7,5,3,6,12
0.06631096595431,8,2,4,10,9,11,1,7,5,3,12,6
0.06631096595431,8,2,4,10,9,11,1,7,5,6,3,12
0.06631096595431,8,2,4,10,9,11,1,7,5,6,12,3
0.06631096595431,8,2,4,10,9,11,1,7,5,12,3,6
0.06631096595431,8,2,4,10,9,11,1,7,5,12,6,3
0.06631096595431,8,2,4,10,9,11,7,1,5,3,6,12
0.06631096595431,8,2,4,10,9,11,7,1,5,3,12,6
0.06631096595431,8,2,4,10,9,11,7,1,5,6,3,12
0.06631096595431,8,2,4,10,9,11,7,1,5,6,12,3
0.06631096595431,8,2,4,10,9,11,7,1,5,12,3,6
0.06631096595431,8,2,4,10,9,11,7,1,5,12,6,3
0.06631096595431,8,2,7,4,9,1,10,11,5,3,6,12
0.06631096595431,8,2,7,4,9,1,10,11,5,3,12,6
0.06631096595431,8,2,7,4,9,1,10,11,5,6,3,12
0.06631096595431,8,2,7,4,9,1,10,11,5,6,12,3
0.06631096595431,8,2,7,4,9,1,10,11,5,12,3,6
0.06631096595431,8,2,7,4,9,1,10,11,5,12,6,3
0.0763396369869513,8,2,7,4,9,1,11,6,5,3,10,12
0.0763396369869513,8,2,7,4,9,1,11,6,5,3,12,10
0.0763396369869513,8,2,7,4,9,1,11,6,5,10,3,12
0.0733825918071731,8,2,7,4,9,1,11,6,5,10,12,3
0.0586574637662925,8,2,7,4,9,1,11,6,5,12,3,10
0.0586574637662925,8,2,7,4,9,1,11,6,5,12,10,3
0.06631096595431,8,2,7,4,9,1,11,10,5,3,6,12
0.06631096595431,8,2,7,4,9,1,11,10,5,3,12,6
0.06631096595431,8,2,7,4,9,1,11,10,5,6,3,12
0.06631096595431,8,2,7,4,9,1,11,10,5,6,12,3
0.06631096595431,8,2,7,4,9,1,11,10,5,12,3,6
0.06631096595431,8,2,7,4,9,1,11,10,5,12,6,3
0.06631096595431,8,2,7,4,9,10,1,11,5,3,6,12
0.06631096595431,8,2,7,4,9,10,1,11,5,3,12,6
0.06631096595431,8,2,7,4,9,10,1,11,5,6,3,12
0.06631096595431,8,2,7,4,9,10,1,11,5,6,12,3
0.06631096595431,8,2,7,4,9,10,1,11,5,12,3,6
0.06631096595431,8,2,7,4,9,10,1,11,5,12,6,3
0.0557892817590331,8,2,7,4,9,11,1,6,5,3,10,12
0.0557892817590331,8,2,7,4,9,11,1,6,5,3,12,10
0.0557892817590331,8,2,7,4,9,11,1,6,5,10,3,12
0.0557892817590331,8,2,7,4,9,11,1,6,5,10,12,3
0.0557892817590331,8,2,7,4,9,11,1,6,5,12,3,10
0.0557892817590331,8,2,7,4,9,11,1,6,5,12,10,3
0.0557892817590331,8,2,7,4,9,11,1,10,5,3,6,12
0.0557892817590331,8,2,7,4,9,11,1,10,5,3,12,6
0.0557892817590331,8,2,7,4,9,11,1,10,5,6,3,12
0.0557892817590331,8,2,7,4,9,11,1,10,5,6,12,3
0.0557892817590331,8,2,7,4,9,11,1,10,5,12,3,6
0.0557892817590331,8,2,7,4,9,11,1,10,5,12,6,3
0.0577633245575511,8,2,7,4,9,11,6,1,5,3,10,12
0.0577633245575511,8,2,7,4,9,11,6,1,5,3,12,10
0.0577633245575511,8,2,7,4,9,11,6,1,5,10,3,12
0.0577633245575511,8,2,7,4,9,11,6,1,5,10,12,3
0.0577633245575511,8,2,7,4,9,11,6,1,5,12,3,10
0.0577633245575511,8,2,7,4,9,11,6,1,5,12,10,3
0.0577633245575511,8,2,7,4,9,11,10,1,5,3,6,12
0.0577633245575511,8,2,7,4,9,11,10,1,5,3,12,6
0.0577633245575511,8,2,7,4,9,11,10,1,5,6,3,12
0.0577633245575511,8,2,7,4,9,11,10,1,5,6,12,3
0.0577633245575511,8,2,7,4,9,11,10,1,5,12,3,6
0.0577633245575511,8,2,7,4,9,11,10,1,5,12,6,3
0.06631096595431,8,2,7,4,10,1,9,11,5,3,6,12
0.06631096595431,8,2,7,4,10,1,9,11,5,3,12,6
0.06631096595431,8,2,7,4,10,1,9,11,5,6,3,12
0.06631096595431,8,2,7,4,10,1,9,11,5,6,12,3
0.06631096595431,8,2,7,4,10,1,9,11,5,12,3,6
0.06631096595431,8,2,7,4,10,1,9,11,5,12,6,3
0.06631096595431,8,2,7,4,10,9,1,11,5,3,6,12
0.06631096595431,8,2,7,4,10,9,1,11,5,3,12,6
0.06631096595431,8,2,7,4,10,9,1,11,5,6,3,12
0.06631096595431,8,2,7,4,10,9,1,11,5,6,12,3
0.06631096595431,8,2,7,4,10,9,1,11,5,12,3,6
0.06631096595431,8,2,7,4,10,9,1,11,5,12,6,3
0.06631096595431,8,2,7,9,4,1,10,11,5,3,6,12
0.06631096595431,8,2,7,9,4,1,10,11,5,3,12,6
0.06631096595431,8,2,7,9,4,1,10,11,5,6,3,12
0.06631096595431,8,2,7,9,4,1,10,11,5,6,12,3
0.06631096595431,8,2,7,9,4,1,10,11,5,12,3,6
0.06631096595431,8,2,7,9,4,1,10,11,5,12,6,3
0.0763396369869513,8,2,7,9,4,1,11,6,5,3,10,12
0.0763396369869513,8,2,7,9,4,1,11,6,5,3,12,10
0.0763396369869513,8,2,7,9,4,1,11,6,5,10,3,12
0.0733825918071731,8,2,7,9,4,1,11,6,5,10,12,3
0.0586574637662925,8,2,7,9,4,1,11,6,5,12,3,10
0.0586574637662925,8,2,7,9,4,1,11,6,5,12,10,3
0.06631096595431,8,2,7,9,4,1,11,10,5,3,6,12
0.06631096595431,8,2,7,9,4,1,11,10,5,3,12,6
0.06631096595431,8,2,7,9,4,1,11,10,5,6,3,12
0.06631096595431,8,2,7,9,4,1,11,10,5,6,12,3
0.06631096595431,8,2,7,9,4,1,11,10,5,12,3,6
0.06631096595431,8,2,7,9,4,1,11,10,5,12,6,3
0.06631096595431,8,2,7,9,4,10,1,11,5,3,6,12
0.06631096595431,8,2,7,9,4,10,1,11,5,3,12,6
0.06631096595431,8,2,7,9,4,10,1,11,5,6,3,12
0.06631096595431,8,2,7,9,4,10,1,11,5,6,12,3
0.06631096595431,8,2,7,9,4,10,1,11,5,12,3,6
0.06631096595431,8,2,7,9,4,10,1,11,5,12,6,3
0.0557892817590331,8,2,7,9,4,11,1,6,5,3,10,12
0.0557892817590331,8,2,7,9,4,11,1,6,5,3,12,10
0.0557892817590331,8,2,7,9,4,11,1,6,5,10,3,12
0.0557892817590331,8,2,7,9,4,11,1,6,5,10,12,3
0.0557892817590331,8,2,7,9,4,11,1,6,5,12,3,10
0.0557892817590331,8,2,7,9,4,11,1,6,5,12,10,3
0.0557892817590331,8,2,7,9,4,11,1,10,5,3,6,12
0.0557892817590331,8,2,7,9,4,11,1,10,5,3,12,6
0.0557892817590331,8,2,7,9,4,11,1,10,5,6,3,12
0.0557892817590331,8,2,7,9,4,11,1,10,5,6,12,3
0.0557892817590331,8,2,7,9,4,11,1,10,5,12,3,6
0.0557892817590331,8,2,7,9,4,11,1,10,5,12,6,3
0.0577633245575511,8,2,7,9,4,11,6,1,5,3,10,12
0.0577633245575511,8,2,7,9,4,11,6,1,5,3,12,10
0.0577633245575511,8,2,7,9,4,11,6,1,5,10,3,12
0.0577633245575511,8,2,7,9,4,11,6,1,5,10,12,3
0.0577633245575511,8,2,7,9,4,11,6,1,5,12,3,10
0.0577633245575511,8,2,7,9,4,11,6,1,5,12,10,3
0.0577633245575511,8,2,7,9,4,11,10,1,5,3,6,12
0.0577633245575511,8,2,7,9,4,11,10,1,5,3,12,6
0.0577633245575511,8,2,7,9,4,11,10,1,5,6,3,12
0.0577633245575511,8,2,7,9,4,11,10,1,5,6,12,3
0.0577633245575511,8,2,7,9,4,11,10,1,5,12,3,6
0.0577633245575511,8,2,7,9,4,11,10,1,5,12,6,3
0.05098949054056,8,2,7,9,10,1,4,11,5,3,6,12
0.05098949054056,8,2,7,9,10,1,4,11,5,3,12,6
0.05098949054056,8,2,7,9,10,1,4,11,5,6,3,12
0.05098949054056,8,2,7,9,10,1,4,11,5,6,12,3
0.05098949054056,8,2,7,9,10,1,4,11,5,12,3,6
0.05098949054056,8,2,7,9,10,1,4,11,5,12,6,3
0.06631096595431,8,2,7,9,10,4,1,11,5,3,6,12
0.06631096595431,8,2,7,9,10,4,1,11,5,3,12,6
0.06631096595431,8,2,7,9,10,4,1,11,5,6,3,12
0.06631096595431,8,2,7,9,10,4,1,11,5,6,12,3
0.06631096595431,8,2,7,9,10,4,1,11,5,12,3,6
0.06631096595431,8,2,7,9,10,4,1,11,5,12,6,3
0.06631096595431,8,2,7,10,4,1,9,11,5,3,6,12
0.06631096595431,8,2,7,10,4,1,9,11,5,3,12,6
0.06631096595431,8,2,7,10,4,1,9,11,5,6,3,12
0.06631096595431,8,2,7,10,4,1,9,11,5,6,12,3
0.06631096595431,8,2,7,10,4,1,9,11,5,12,3,6
0.06631096595431,8,2,7,10,4,1,9,11,5,12,6,3
0.06631096595431,8,2,7,10,4,9,1,11,5,3,6,12
0.06631096595431,8,2,7,10,4,9,1,11,5,3,12,6
0.06631096595431,8,2,7,10,4,9,1,11,5,6,3,12
0.06631096595431,8,2,7,10,4,9,1,11,5,6,12,3
0.06631096595431,8,2,7,10,4,9,1,11,5,12,3,6
0.06631096595431,8,2,7,10,4,9,1,11,5,12,6,3
0.05098949054056,8,2,7,10,9,1,4,11,5,3,6,12
0.05098949054056,8,2,7,10,9,1,4,11,5,3,12,6
0.05098949054056,8,2,7,10,9,1,4,11,5,6,3,12
0.05098949054056,8,2,7,10,9,1,4,11,5,6,12,3
0.05098949054056,8,2,7,10,9,1,4,11,5,12,3,6
0.05098949054056,8,2,7,10,9,1,4,11,5,12,6,3
0.06631096595431,8,2,7,10,9,4,1,11,5,3,6,12
0.06631096595431,8,2,7,10,9,4,1,11,5,3,12,6
0.06631096595431,8,2,7,10,9,4,1,11,5,6,3,12
0.06631096595431,8,2,7,10,9,4,1,11,5,6,12,3
0.06631096595431,8,2,7,10,9,4,1,11,5,12,3,6
0.06631096595431,8,2,7,10,9,4,1,11,5,12,6,3
0.0609916239240373,8,2,9,1,4,6,11,7,5,3,10,12
0.0609916239240373,8,2,9,1,4,6,11,7,5,3,12,10
0.0609916239240373,8,2,9,1,4,6,11,7,5,10,3,12
0.0609916239240373,8,2,9,1,4,6,11,7,5,10,12,3
0.0586574637662925,8,2,9,1,4,6,11,7,5,12,3,10
0.0586574637662925,8,2,9,1,4,6,11,7,5,12,10,3
0.0650657448834978,8,2,9,1,4,7,10,11,5,3,6,12
0.0650657448834978,8,2,9,1,4,7,10,11,5,3,12,6
0.0650657448834978,8,2,9,1,4,7,10,11,5,6,3,12
0.0650657448834978,8,2,9,1,4,7,10,11,5,6,12,3
0.0650657448834978,8,2,9,1,4,7,10,11,5,12,3,6
0.0650657448834978,8,2,9,1,4,7,10,11,5,12,6,3
0.0650657448834978,8,2,9,1,4,7,11,6,5,3,10,12
0.0650657448834978,8,2,9,1,4,7,11,6,5,3,12,10
0.0650657448834978,8,2,9,1,4,7,11,6,5,10,3,12
0.0650657448834978,8,2,9,1,4,7,11,6,5,10,12,3
0.0586574637662925,8,2,9,1,4,7,11,6,5,12,3,10
0.0586574637662925,8,2,9,1,4,7,11,6,5,12,10,3
0.0650657448834978,8,2,9,1,4,7,11,10,5,3,6,12
0.0650657448834978,8,2,9,1,4,7,11,10,5,3,12,6
0.0650657448834978,8,2,9,1,4,7,11,10,5,6,3,12
0.0650657448834978,8,2,9,1,4,7,11,10,5,6,12,3
0.0650657448834978,8,2,9,1,4,7,11,10,5,12,3,6
0.0650657448834978,8,2,9,1,4,7,11,10,5,12,6,3
0.0650657448834978,8,2,9,1,4,10,7,11,5,3,6,12
0.0650657448834978,8,2,9,1,4,10,7,11,5,3,12,6
0.0650657448834978,8,2,9,1,4,10,7,11,5,6,3,12
0.0650657448834978,8,2,9,1,4,10,7,11,5,6,12,3
0.0650657448834978,8,2,9,1,4,10,7,11,5,12,3,6
0.0650657448834978,8,2,9,1,4,10,7,11,5,12,6,3
0.0650657448834978,8,2,9,1,4,10,11,7,5,3,6,12
0.0650657448834978,8,2,9,1,4,10,11,7,5,3,12,6
0.0650657448834978,8,2,9,1,4,10,11,7,5,6,3,12
0.0650657448834978,8,2,9,1,4,10,11,7,5,6,12,3
0.0650657448834978,8,2,9,1,4,10,11,7,5,12,3,6
0.0650657448834978,8,2,9,1,4,10,11,7,5,12,6,3
0.0615138698555749,8,2,9,1,4,11,6,7,5,3,10,12
0.0615138698555749,8,2,9,1,4,11,6,7,5,3,12,10
0.0615138698555749,8,2,9,1,4,11,6,7,5,10,3,12
0.0615138698555749,8,2,9,1,4,11,6,7,5,10,12,3
0.0586574637662925,8,2,9,1,4,11,6,7,5,12,3,10
0.0586574637662925,8,2,9,1,4,11,6,7,5,12,10,3
0.0650657448834978,8,2,9,1,4,11,10,7,5,3,6,12
0.0650657448834978,8,2,9,1,4,11,10,7,5,3,12,6
0.0650657448834978,8,2,9,1,4,11,10,7,5,6,3,12
0.0650657448834978,8,2,9,1,4,11,10,7,5,6,12,3
0.0650657448834978,8,2,9,1,4,11,10,7,5,12,3,6
0.0650657448834978,8,2,9,1,4,11,10,7,5,12,6,3
0.0609916239240373,8,2,9,1,6,4,11,7,5,3,10,12
0.0609916239240373,8,2,9,1,6,4,11,7,5,3,12,10
0.0609916239240373,8,2,9,1,6,4,11,7,5,10,3,12
0.0609916239240373,8,2,9,1,6,4,11,7,5,10,12,3
0.0586574637662925,8,2,9,1,6,4,11,7,5,12,3,10
0.0586574637662925,8,2,9,1,6,4,11,7,5,12,10,3
0.0650657448834978,8,2,9,1,7,4,10,11,5,3,6,12
0.0650657448834978,8,2,9,1,7,4,10,11,5,3,12,6
0.0650657448834978,8,2,9,1,7,4,10,11,5,6,3,12
0.0650657448834978,8,2,9,1,7,4,10,11,5,6,12,3
0.0650657448834978,8,2,9,1,7,4,10,11,5,12,3,6
0.0650657448834978,8,2,9,1,7,4,10,11,5,12,6,3
0.0650657448834978,8,2,9,1,7,4,11,6,5,3,10,12
0.0650657448834978,8,2,9,1,7,4,11,6,5,3,12,10
0.0650657448834978,8,2,9,1,7,4,11,6,5,10,3,12
0.0650657448834978,8,2,9,1,7,4,11,6,5,10,12,3
0.0586574637662925,8,2,9,1,7,4,11,6,5,12,3,10
0.0586574637662925,8,2,9,1,7,4,11,6,5,12,10,3
0.0650657448834978,8,2,9,1,7,4,11,10,5,3,6,12
0.0650657448834978,8,2,9,1,7,4,11,10,5,3,12,6
0.0650657448834978,8,2,9,1,7,4,11,10,5,6,3,12
0.0650657448834978,8,2,9,1,7,4,11,10,5,6,12,3
0.0650657448834978,8,2,9,1,7,4,11,10,5,12,3,6
0.0650657448834978,8,2,9,1,7,4,11,10,5,12,6,3
0.0650657448834978,8,2,9,1,7,10,4,11,5,3,6,12
0.0650657448834978,8,2,9,1,7,10,4,11,5,3,12,6
0.0650657448834978,8,2,9,1,7,10,4,11,5,6,3,12
0.0650657448834978,8,2,9,1,7,10,4,11,5,6,12,3
0.0650657448834978,8,2,9,1,7,10,4,11,5,12,3,6
0.0650657448834978,8,2,9,1,7,10,4,11,5,12,6,3
0.0650657448834978,8,2,9,1,7,11,4,6,5,3,10,12
0.0650657448834978,8,2,9,1,7,11,4,6,5,3,12,10
0.0650657448834978,8,2,9,1,7,11,4,6,5,10,3,12
0.0650657448834978,8,2,9,1,7,11,4,6,5,10,12,3
0.0586574637662925,8,2,9,1,7,11,4,6,5,12,3,10
0.0586574637662925,8,2,9,1,7,11,4,6,5,12,10,3
0.0650657448834978,8,2,9,1,7,11,4,10,5,3,6,12
0.0650657448834978,8,2,9,1,7,11,4,10,5,3,12,6
0.0650657448834978,8,2,9,1,7,11,4,10,5,6,3,12
0.0650657448834978,8,2,9,1,7,11,4,10,5,6,12,3
0.0650657448834978,8,2,9,1,7,11,4,10,5,12,3,6
0.0650657448834978,8,2,9,1,7,11,4,10,5,12,6,3
0.0650657448834978,8,2,9,1,7,11,6,4,5,3,10,12
0.0650657448834978,8,2,9,1,7,11,6,4,5,3,12,10
0.0650657448834978,8,2,9,1,7,11,6,4,5,10,3,12
0.0650657448834978,8,2,9,1,7,11,6,4,5,10,12,3
0.0586574637662925,8,2,9,1,7,11,6,4,5,12,3,10
0.0586574637662925,8,2,9,1,7,11,6,4,5,12,10,3
0.0650657448834978,8,2,9,1,7,11,10,4,5,3,6,12
0.0650657448834978,8,2,9,1,7,11,10,4,5,3,12,6
0.0650657448834978,8,2,9,1,7,11,10,4,5,6,3,12
0.0650657448834978,8,2,9,1,7,11,10,4,5,6,12,3
0.0650657448834978,8,2,9,1,7,11,10,4,5,12,3,6
0.0650657448834978,8,2,9,1,7,11,10,4,5,12,6,3
0.0650657448834978,8,2,9,1,10,4,7,11,5,3,6,12
0.0650657448834978,8,2,9,1,10,4,7,11,5,3,12,6
0.0650657448834978,8,2,9,1,10,4,7,11,5,6,3,12
0.0650657448834978,8,2,9,1,10,4,7,11,5,6,12,3
0.0650657448834978,8,2,9,1,10,4,7,11,5,12,3,6
0.0650657448834978,8,2,9,1,10,4,7,11,5,12,6,3
0.0650657448834978,8,2,9,1,10,4,11,7,5,3,6,12
0.0650657448834978,8,2,9,1,10,4,11,7,5,3,12,6
0.0650657448834978,8,2,9,1,10,4,11,7,5,6,3,12
0.0650657448834978,8,2,9,1,10,4,11,7,5,6,12,3
0.0650657448834978,8,2,9,1,10,4,11,7,5,12,3,6
0.0650657448834978,8,2,9,1,10,4,11,7,5,12,6,3
0.0650657448834978,8,2,9,1,10,7,4,11,5,3,6,12
0.0650657448834978,8,2,9,1,10,7,4,11,5,3,12,6
0.0650657448834978,8,2,9,1,10,7,4,11,5,6,3,12
0.0650657448834978,8,2,9,1,10,7,4,11,5,6,12,3
0.0650657448834978,8,2,9,1,10,7,4,11,5,12,3,6
0.0650657448834978,8,2,9,1,10,7,4,11,5,12,6,3
0.0650657448834978,8,2,9,1,10,11,4,7,5,3,6,12
0.0650657448834978,8,2,9,1,10,11,4,7,5,3,12,6
0.0650657448834978,8,2,9,1,10,11,4,7,5,6,3,12
0.0650657448834978,8,2,9,1,10,11,4,7,5,6,12,3
0.0650657448834978,8,2,9,1,10,11,4,7,5,12,3,6
0.0650657448834978,8,2,9,1,10,11,4,7,5,12,6,3
0.0615138698555749,8,2,9,1,11,4,6,7,5,3,10,12
0.0615138698555749,8,2,9,1,11,4,6,7,5,3,12,10
0.0615138698555749,8,2,9,1,11,4,6,7,5,10,3,12
0.0615138698555749,8,2,9,1,11,4,6,7,5,10,12,3
0.0586574637662925,8,2,9,1,11,4,6,7,5,12,3,10
0.0586574637662925,8,2,9,1,11,4,6,7,5,12,10,3
0.0650657448834978,8,2,9,1,11,4,10,7,5,3,6,12
0.0650657448834978,8,2,9,1,11,4,10,7,5,3,12,6
0.0650657448834978,8,2,9,1,11,4,10,7,5,6,3,12
0.0650657448834978,8,2,9,1,11,4,10,7,5,6,12,3
0.0650657448834978,8,2,9,1,11,4,10,7,5,12,3,6
0.0650657448834978,8,2,9,1,11,4,10,7,5,12,6,3
0.0615138698555749,8,2,9,1,11,6,4,7,5,3,10,12
0.0615138698555749,8,2,9,1,11,6,4,7,5,3,12,10
0.0615138698555749,8,2,9,1,11,6,4,7,5,10,3,12
0.0615138698555749,8,2,9,1,11,6,4,7,5,10,12,3
0.0586574637662925,8,2,9,1,11,6,4,7,5,12,3,10
0.0586574637662925,8,2,9,1,11,6,4,7,5,12,10,3
0.0650657448834978,8,2,9,1,11,6,7,4,5,3,10,12
0.0650657448834978,8,2,9,1,11,6,7,4,5,3,12,10
0.0650657448834978,8,2,9,1,11,6,7,4,5,10,3,12
0.0650657448834978,8,2,9,1,11,6,7,4,5,10,12,3
0.0586574637662925,8,2,9,1,11,6,7,4,5,12,3,10
0.0586574637662925,8,2,9,1,11,6,7,4,5,12,10,3
0.0650657448834978,8,2,9,1,11,10,4,7,5,3,6,12
0.0650657448834978,8,2,9,1,11,10,4,7,5,3,12,6
0.0650657448834978,8,2,9,1,11,10,4,7,5,6,3,12
0.0650657448834978,8,2,9,1,11,10,4,7,5,6,12,3
0.0650657448834978,8,2,9,1,11,10,4,7,5,12,3,6
0.0650657448834978,8,2,9,1,11,10,4,7,5,12,6,3
0.0609916239240373,8,2,9,4,1,6,11,7,5,3,10,12
0.0609916239240373,8,2,9,4,1,6,11,7,5,3,12,10
0.0609916239240373,8,2,9,4,1,6,11,7,5,10,3,12
0.0609916239240373,8,2,9,4,1,6,11,7,5,10,12,3
0.0586574637662925,8,2,9,4,1,6,11,7,5,12,3,10
0.0586574637662925,8,2,9,4,1,6,11,7,5,12,10,3
0.06631096595431,8,2,9,4,1,7,10,11,5,3,6,12
0.06631096595431,8,2,9,4,1,7,10,11,5,3,12,6
0.06631096595431,8,2,9,4,1,7,10,11,5,6,3,12
0.06631096595431,8,2,9,4,1,7,10,11,5,6,12,3
0.06631096595431,8,2,9,4,1,7,10,11,5,12,3,6
0.06631096595431,8,2,9,4,1,7,10,11,5,12,6,3
0.0744314334939471,8,2,9,4,1,7,11,6,5,3,10,12
0.0744314334939471,8,2,9,4,1,7,11,6,5,3,12,10
0.0744314334939471,8,2,9,4,1,7,11,6,5,10,3,12
0.0733825918071731,8,2,9,4,1,7,11,6,5,10,12,3
0.0586574637662925,8,2,9,4,1,7,11,6,5,12,3,10
0.0586574637662925,8,2,9,4,1,7,11,6,5,12,10,3
0.06631096595431,8,2,9,4,1,7,11,10,5,3,6,12
0.06631096595431,8,2,9,4,1,7,11,10,5,3,12,6
0.06631096595431,8,2,9,4,1,7,11,10,5,6,3,12
0.06631096595431,8,2,9,4,1,7,11,10,5,6,12,3
0.06631096595431,8,2,9,4,1,7,11,10,5,12,3,6
0.06631096595431,8,2,9,4,1,7,11,10,5,12,6,3
0.06631096595431,8,2,9,4,1,10,7,11,5,3,6,12
0.06631096595431,8,2,9,4,1,10,7,11,5,3,12,6
0.06631096595431,8,2,9,4,1,10,7,11,5,6,3,12
0.06631096595431,8,2,9,4,1,10,7,11,5,6,12,3
0.06631096595431,8,2,9,4,1,10,7,11,5,12,3,6
0.06631096595431,8,2,9,4,1,10,7,11,5,12,6,3
0.06631096595431,8,2,9,4,1,10,11,7,5,3,6,12
0.06631096595431,8,2,9,4,1,10,11,7,5,3,12,6
0.06631096595431,8,2,9,4,1,10,11,7,5,6,3,12
0.06631096595431,8,2,9,4,1,10,11,7,5,6,12,3
0.06631096595431,8,2,9,4,1,10,11,7,5,12,3,6
0.06631096595431,8,2,9,4,1,10,11,7,5,12,6,3
0.0615138698555749,8,2,9,4,1,11,6,7,5,3,10,12
0.0615138698555749,8,2,9,4,1,11,6,7,5,3,12,10
0.0615138698555749,8,2,9,4,1,11,6,7,5,10,3,12
0.0615138698555749,8,2,9,4,1,11,6,7,5,10,12,3
0.0586574637662925,8,2,9,4,1,11,6,7,5,12,3,10
0.0586574637662925,8,2,9,4,1,11,6,7,5,12,10,3
0.06631096595431,8,2,9,4,1,11,10,7,5,3,6,12
0.06631096595431,8,2,9,4,1,11,10,7,5,3,12,6
0.06631096595431,8,2,9,4,1,11,10,7,5,6,3,12
0.06631096595431,8,2,9,4,1,11,10,7,5,6,12,3
0.06631096595431,8,2,9,4,1,11,10,7,5,12,3,6
0.06631096595431,8,2,9,4,1,11,10,7,5,12,6,3
0.0609916239240373,8,2,9,4,6,1,11,7,5,3,10,12
0.0609916239240373,8,2,9,4,6,1,11,7,5,3,12,10
0.0609916239240373,8,2,9,4,6,1,11,7,5,10,3,12
0.0609916239240373,8,2,9,4,6,1,11,7,5,10,12,3
0.0586574637662925,8,2,9,4,6,1,11,7,5,12,3,10
0.0586574637662925,8,2,9,4,6,1,11,7,5,12,10,3
0.06631096595431,8,2,9,4,7,1,10,11,5,3,6,12
0.06631096595431,8,2,9,4,7,1,10,11,5,3,12,6
0.06631096595431,8,2,9,4,7,1,10,11,5,6,3,12
0.06631096595431,8,2,9,4,7,1,10,11,5,6,12,3
0.06631096595431,8,2,9,4,7,1,10,11,5,12,3,6
0.06631096595431,8,2,9,4,7,1,10,11,5,12,6,3
0.0744314334939471,8,2,9,4,7,1,11,6,5,3,10,12
0.0744314334939471,8,2,9,4,7,1,11,6,5,3,12,10
0.0744314334939471,8,2,9,4,7,1,11,6,5,10,3,12
0.0733825918071731,8,2,9,4,7,1,11,6,5,10,12,3
0.0586574637662925,8,2,9,4,7,1,11,6,5,12,3,10
0.0586574637662925,8,2,9,4,7,1,11,6,5,12,10,3
0.06631096595431,8,2,9,4,7,1,11,10,5,3,6,12
0.06631096595431,8,2,9,4,7,1,11,10,5,3,12,6
0.06631096595431,8,2,9,4,7,1,11,10,5,6,3,12
0.06631096595431,8,2,9,4,7,1,11,10,5,6,12,3
0.06631096595431,8,2,9,4,7,1,11,10,5,12,3,6
0.06631096595431,8,2,9,4,7,1,11,10,5,12,6,3
0.06631096595431,8,2,9,4,7,10,1,11,5,3,6,12
0.06631096595431,8,2,9,4,7,10,1,11,5,3,12,6
0.06631096595431,8,2,9,4,7,10,1,11,5,6,3,12
0.06631096595431,8,2,9,4,7,10,1,11,5,6,12,3
0.06631096595431,8,2,9,4,7,10,1,11,5,12,3,6
0.06631096595431,8,2,9,4,7,10,1,11,5,12,6,3
0.0557892817590331,8,2,9,4,7,11,1,6,5,3,10,12
0.0557892817590331,8,2,9,4,7,11,1,6,5,3,12,10
0.0557892817590331,8,2,9,4,7,11,1,6,5,10,3,12
0.0557892817590331,8,2,9,4,7,11,1,6,5,10,12,3
0.0557892817590331,8,2,9,4,7,11,1,6,5,12,3,10
0.0557892817590331,8,2,9,4,7,11,1,6,5,12,10,3
0.0557892817590331,8,2,9,4,7,11,1,10,5,3,6,12
0.0557892817590331,8,2,9,4,7,11,1,10,5,3,12,6
0.0557892817590331,8,2,9,4,7,11,1,10,5,6,3,12
0.0557892817590331,8,2,9,4,7,11,1,10,5,6,12,3
0.0557892817590331,8,2,9,4,7,11,1,10,5,12,3,6
0.0557892817590331,8,2,9,4,7,11,1,10,5,12,6,3
0.0577633245575511,8,2,9,4,7,11,6,1,5,3,10,12
0.0577633245575511,8,2,9,4,7,11,6,1,5,3,12,10
0.0577633245575511,8,2,9,4,7,11,6,1,5,10,3,12
0.0577633245575511,8,2,9,4,7,11,6,1,5,10,12,3
0.0577633245575511,8,2,9,4,7,11,6,1,5,12,3,10
0.0577633245575511,8,2,9,4,7,11,6,1,5,12,10,3
0.0577633245575511,8,2,9,4,7,11,10,1,5,3,6,12
0.0577633245575511,8,2,9,4,7,11,10,1,5,3,12,6
0.0577633245575511,8,2,9,4,7,11,10,1,5,6,3,12
0.0577633245575511,8,2,9,4,7,11,10,1,5,6,12,3
0.0577633245575511,8,2,9,4,7,11,10,1,5,12,3,6
0.0577633245575511,8,2,9,4,7,11,10,1,5,12,6,3
